XLOC_014807 XLOC_013064 XLOC_012837 XLOC_003529 XLOC_000687 XLOC_018330 XLOC_029592 XLOC_013703 XLOC_026267 XLOC_015660 XLOC_009140 XLOC_009222 XLOC_003894 XLOC_018120 XLOC_016645 XLOC_009562 XLOC_000385 XLOC_018861 XLOC_018860 XLOC_009706 XLOC_024561 XLOC_014430 XLOC_015644 XLOC_031799 XLOC_029847 XLOC_031798 XLOC_030327 XLOC_025571 XLOC_005286 XLOC_005591 XLOC_005076 XLOC_011901 XLOC_021567 XLOC_031116 XLOC_000154 XLOC_028514 XLOC_012505 XLOC_021419
XLOC_014773 0.818629249240997 0 0 0 0.999801665381952 0.575449870189081 0 0 0 2.14512073189855 1.61278946764188 2.54806328042536 0 0 3.09135676193719 0 0 2.30062457168647 1.17457114469193 3.00461334758653 1.45047502486831 0 1.23524284393033 1.89582742950646 0 2.51087489349884 0 0 3.56166691667306 3.04478969931004 0 0 0.52483175776527 2.57024755531466 0 3.37050073399059 0 1.80388851370554
XLOC_014807 10.6451079464521 0 0 0 0.26460052525877 1.638408641118 0 0 0 0 0.992926314734139 0.0591793396167976 0 0 0 0 0 0 0.998620673821697 0.0720159824372281 1.96892397612736 0 0 0 1.2050030023721 0 0 1.23807269971934 0 0.122222569544208 0.471205413731374 3.60463340009084 0 0 0 0.0853992586897081 0 0
XLOC_014864 0.981337092761801 0.274449557229664 0 0 0 1.76019827576256 0 0 0 0 0 0 0.125941431287551 0.705750265538764 0 0 0 0 2.10627773205249 0 0.628312975869955 0.551315485454013 0.56204387513155 0 0.174680227215466 0 0 0 0 0 1.58170160396144 1.69325348296769 0 0 0 0 0.675249659998563 1.11691109246215
XLOC_014866 0.69006216868857 0 0 0.0908268552205197 0.350250432801533 0.269954809305536 0 0 0 0 0 0.346312582835252 2.03808679490444 0.245679174970076 0.345787923039476 0 0 0 0.120486428902842 0.691887047172623 2.13853794049074 1.67615202731016 0 2.22656380169048 0 0.614581177912912 0 0 1.02189881879841 1.28163354103898 0.744343724485188 0.800198408422655 1.71657847674422 1.90276227893033 0 1.12494287795792 0.286463151580547 2.31369863485369
XLOC_014871 0.785518068767349 1.70058232613416 0.981044805240545 1.75333924030592 1.66370091068201 0 1.84694375539592 0 0 0 0 0 0 0 0 0 1.74922296693898 1.94705314620973 1.00148640696296 0 0 0 0 0 4.91025233050949 0 0.477450088797979 2.41263213383435 0 0 0 0 0.527030397768999 0 1.479888339445 0 0 0
XLOC_014896 1.28639967835192 1.653651531724 0 1.35322762112774 1.29442707115812 0.186448816911867 0 0 0 0 0 0 0.668367457622491 0.950517523245731 0 0 0.514696562661147 0.459726909391841 1.38984884489263 0.198847574143025 0 0 0.828758716307673 0 1.66926135053375 0 0 1.04733152830707 0 0 0 0.291568181674727 0.121004810654217 0 0 0 1.93134049906099 0.0224385957158183
XLOC_014898 0 0 2.742707231906 0.823299610900933 0.695809285879901 0 1.59924877080927 2.56559521645495 3.13025059821465 1.16783156538391 0.926916976197413 0 0 0.734381087963175 0.480355182020649 0.307988659806607 1.35505794559262 0 0 0 0 0 0.0671272907595619 0 0 0.318287072933915 2.52968898922335 0 1.14338006572403 0.172106498580661 0 0 0 0 1.60737316457653 0 0 0
XLOC_014902 0.557563104950676 1.52507965744856 2.25390191077667 1.8371723585822 0.838335965442403 0.918973501136257 2.38304367529808 1.18767801565228 1.05504569825693 0 0 0 0.384831334036748 0.311388302991661 0 0.435495424443283 2.12959314390304 0 0 0 0 1.07483764544863 0 0 1.1441992559563 0 2.62032812444084 1.7569790939642 0 0 0 0 0 0 2.76783620855886 0 0 0
XLOC_018105 0 0 0 0 0 1.28410831103161 0 0 0 1.78692173057111 0.620864329463018 1.81376460810629 0 0 3.46038330569506 0.418972431144697 0 0 0 0.814232675717888 1.78876778043746 0 0.466539049067905 1.08485507061348 0 2.01626821713966 0 0 4.17794153528706 3.54650519140304 0 0.423471117502639 0 2.12128740219512 0 2.72085560670301 0 0.596661042278968
XLOC_014910 0 0.598830132936186 3.45420827625678 3.80594298055001 2.60222852438589 0 3.88675432137047 1.38455513146501 1.19549883605577 0 0 0 0 0 0 0 3.48596264421006 0 0 0 0 0 0 0 2.18860602102418 0 2.87357297726904 1.97093395148819 0 0 0.196759458186819 0 0 0 3.67571531460018 0 0 0
XLOC_014920 0 1.37925052523746 0 0 0.350689608216682 0 0.122396369765018 0 0 0 0 1.16389135728617 1.10513221162573 3.64408684726715 0.601756996461189 1.40450249567602 0.305508017158943 0 0 0 1.36618954913898 0.87188794235588 0.215583677922717 1.11864354706112 0.25536647163717 0.796164832502765 0 0 0.280082877446855 0.402092100640961 0.724576920196391 0.953007581069479 0.572673013744852 0 0 0.563403090057541 2.44532081485885 0.151950128196357
XLOC_018120 0 1.36985922419096 1.32665394113814 0 0.951400096032717 0.389088464993546 0.0649189061094018 0 0 0 0 0 0.312228360533191 0 0 0 0.227862274684007 0 0 0 0 0.109570973374311 0.627986229476285 0.390695074479224 0 0 1.02334224733961 0.331791386396118 0 0 0.133668039391557 0.37248467510759 0.209655279539494 0 0 0 4.17222642649583 0
XLOC_018137 0 1.17492657315208 2.30836700150018 1.78581008777662 1.13399414810662 0 2.25257995664962 0.820513976409466 0.943991751980277 0 0 0 0 0.436229866749014 0 1.21556856645632 1.73760566376061 0.296974049655798 2.23062227336494 0 0 0 0.335525403438302 0 0.839474134112346 0 2.19399795089762 0.370294720694265 0 0 0 0.681001102094404 0.123394478559193 0 2.69006184734843 0 1.66032976141107 0
XLOC_014944 0 0.165435250724729 0 0.0290969864377737 1.06395516452058 0 0.288626441109147 0 0 0 0 0.116398883208955 1.43691668659068 0.836808184493072 0.347268083177722 2.96855913776243 0.740758735844263 0 0.514358913118528 0 0 1.13506972376609 0 0.441392766722643 0 0.576616997712652 0 0 0 0.343620578669072 0 0 1.49095200260749 0 0 0 0 0
XLOC_018170 0 0 0 0 1.2201647816152 1.44716269500943 0.230287195309095 0.619422326833629 1.20873568664184 2.54680770909489 2.56577018047328 1.38239384772428 0 0.210137667753154 1.91621647665937 0.647070814245807 0.477001987821311 4.07601552112556 1.11331985508993 0.409228268262804 2.37673383584321 0 2.18564576079669 0.394968886975262 0 1.25343773504637 0 1.19882462947081 2.07773048988274 1.66689048510744 0 0 0.591069286207514 1.79502378060116 0 2.27010976782089 0 0.718018711642412
XLOC_014958 1.84952163405321 0 0 0 1.14559356130251 0.953525927414904 0 0 0 0 0.384675178616066 0 1.24510425289283 0 0 0 0 0 0.742636103110284 0 0.779532822336755 0.968281745188873 0.578465230744275 0.140930833639219 0.851591571028919 0.0636261424931487 0 0 0.080982364364586 0.271695136057466 0.404503794117145 2.98360425177712 0.298725678750319 1.06110675671686 0 0.806463763865542 0.631137801483137 1.81896508900142
XLOC_014971 1.56913206339002 1.22702119242691 0.239130382283359 0.181629887877362 0.933651627704191 0 0.855424543986244 0 0 0 0.155691715627664 0 0 0.00523034125706065 0 0 1.32946516828883 0 1.54360933979941 0 0 0 0 0.0432224742269695 1.45593830187587 0 0 3.58717251139074 0 0 0 0 0 0 0.189436752117735 0 0 0.0282641477846568
XLOC_014978 0 0 0 0 0 4.1075555858763 0 0 0 1.79402823959463 0.540948620486861 2.84610965886848 0.664734640109291 0 2.02644476848154 0.0428571388581777 0 0.110198035752805 2.1661683024033 0.457497642116883 4.64939779414691 0.627932232125137 1.61701285255768 2.2191941016244 0 3.3072278432364 0 0 1.86182931137177 1.67495945343702 0 0.261180898097525 0 1.09693728151909 0 1.94875265720659 0 3.3777637018391
XLOC_018220 0.0449209190587668 0 0 0.0970890162390709 0.328855828940415 1.22478331748996 0 0.322888624513943 0.319574312608841 0.104100730434116 2.95622358456368 0 0 0.0479045425259176 0 0 0 1.45133310205617 0 0 0 0 0.0762826471711648 0 1.03745658534991 0 0 0 0 0 0.540271524782473 0.235566598468201 0 0 0 0 0.661505951927161 0
XLOC_018232 0 4.80365007740522 1.71085727262262 2.54293496751985 1.14806657036887 0 2.01143020668942 0.692509691650753 0.477493530074493 0 0 0 0 1.12160438858065 0 0 1.19839649281755 0 0.830643369252777 0 0 0 0 0 2.4376248136343 0 1.4176423514071 1.3648835673735 0 0 0 0 0 0 1.99512570249661 0 0.256608801219674 0
XLOC_018271 0 0.79796593436836 0.109359460173513 0.801929939839892 0.425032315567146 0.940615040930617 0.484297015032468 0 0.00330932245018426 0 0 0 1.45504683809491 1.65514236463953 0 2.03898120190266 0.18640575147647 0 1.55979589549958 0 0 0.959238795113632 0 0 0.884126040618299 0 0 0.0753203773520297 0 0 0 1.02137261933751 1.95541895398429 0 0 0 2.44521858412067 1.54124407573379
XLOC_018272 0 1.11756990767889 0 0 0 1.74508520512493 0 0 0 0 0.37437794762229 0 0.984508769624988 2.45499352718545 0 0 0 0.101874271579065 0 0 0.356835017955315 1.73811430273216 0 0 0.258673936159547 0 0 0 0 0 2.20051396160115 0 0 0 0 0 1.38347264293488 0
XLOC_018282 0.339522203724488 0 0.0669546564954656 0.89646537126274 1.84816159738919 0.511993376476039 0 0 0 0 1.24133354612901 0 0 2.05632060509756 0 0.46959026604782 0.0940095176009487 1.45953980690032 0 0.134816054181604 0 0 0.380343709343457 0 0 0 0.0486996671871044 0 0 0 2.95459243874297 0 0.453790837739472 0 0 0 1.52742052162439 0
XLOC_015089 2.13945224598715 0 0.544492601323649 1.00340080114742 0 0 1.02450672549733 0.911062040985088 0.724014415201638 1.30427138753023 4.77181777997426 0 0 0 0.259118310685131 0 0.519601225373896 0 0 0.650783463073188 1.22121005990422 0 1.6288339758608 0.00727025810514439 0 0.170294831401872 1.05231602229758 0.592692901218942 0.775149591920129 0.168054718861708 0.946470254054477 1.09555974506712 0 0.111332469164887 0.708009488439716 0.763130974312602 0 0.44840068425174
XLOC_018316 0 0.488412915066558 0 0.353746725749924 0.151959893820546 0.652246257949234 0.0366541208034146 0 0 0 0 0 0.395994511224361 2.1083756761976 0 0 0 0 0 0 0 0.222473434180029 0 0 0 0 0 0 0 0 0 1.11352254063841 1.78580499770681 0 0 0 3.72677843345795 0
XLOC_018443 3.31014809254988 0.317887966338516 0 0.169468298182758 0 0.432275438754395 0 0 0 0 1.1165673787659 0 0 0 0 0 0 0 0 0 1.69430533592575 0.292452931395632 0 0 0 0 0 0 0 0.0571569613775951 0.141587027894796 3.38788606622124 0 0.247896596577227 0 0 0 0
XLOC_018724 0 0 0 0.65458182996494 0.333103738017634 1.01496627392589 0 0 0 0 1.04265047685291 0 0.641746677363984 0.133237128126116 0.649231760404718 0 0 0.363456570198734 0 1.48389342375123 0 0 0.358233056300827 0 0 0 0 0 0 0 2.1102160153849 0 0.334316352019044 0.465465640249705 0.00548772249042329 0 0.876844262421531 0
XLOC_015543 0.566995688647525 1.70004771907323 1.86521555471633 2.39629451168941 1.87028357354056 0 3.53705058635231 0.564588640526757 0.313419315071988 0 0 0 0 0 0 0 3.63463774443077 0 0.25815019188376 0 0 0 0 0 3.86110980265542 0 1.56582249150287 4.14177108079894 0 0 0 0 0 0 2.90433365589261 0 0 0
XLOC_018741 0 0 0.193067866097867 0.101972199806243 0.364923823246509 0 0 0.144603322146328 0.702614528311199 3.11384271897025 0.946725166847614 1.30436190849748 0 0 3.38993435816986 0.534557685058582 0.0823119301784632 0 0 1.89412449516694 0.499748297718554 0 0.526649393854657 0.91569758898924 0 1.98511728962498 0.167994444511031 0 4.07234703202881 2.90073215432291 0 0 0.173293302642127 1.80012310393905 0 2.3553764334501 0 0.978812335494616
XLOC_018786 0 2.69031969729222 0.0738396521747535 0.192211703304539 0.262493680036237 1.49393913128541 0 1.29499340144315 1.59661897677473 0.350853377948646 0 0 1.48200328508363 0.0610566550629211 0 3.70872762009775 0 1.09315568189693 0.119616872526107 0 0 0.766012943174585 0.80582396115464 0 0 0 0.510128086221658 0 0 0 0 0 3.06479960581149 0.00885036837328192 0 0 0.652298474749645 0.330268412345674
XLOC_018848 1.18970307861741 0.0242476712869463 0 0.0263834264619628 0 0.75041801810896 0 0 0 0 1.11533793731407 0 0.411266602589267 0 0 0 0 0 0.306337970109268 0 0.767292072805368 0.941680185993932 0 0.385473019046707 0.939273945327298 0 0 0.410633961288201 0 0 3.82554446214353 1.15774005541727 0 0 0 0 0 1.31546411548006
XLOC_015658 0.617849607236103 0.156773531179713 0 0.613288387932016 0.484815897745078 0.553924080051679 0 0 0 0.0930389504954957 1.56872621202963 0 0 0.516962774698861 0 0 0.17044550235192 0 0.518590631647607 0 0 0 0 0 0.235839055776148 0 0 0 0 0 1.55712651121002 0 0 0 0 0 0 0
XLOC_015675 0.354905526321803 0.679114491171148 1.25065174339672 2.02905438926969 1.29160491966175 0 2.2129019658747 0 0 0 0 0 0 0 0 0 1.92184255432414 0 0.431741174810198 0 0 0 0 0 3.05239483634391 0 0.787406008964734 1.78760485315435 0 0 0 0 0.19308955767591 0 2.01299994118262 0 0 0
XLOC_018884 0 0.196109393952539 0 0 0 0.283973471575976 0 0 0 1.3273183305131 0 2.09882807592628 2.97690062036683 0 1.65458370464453 1.69299537660424 0 0.639245086874241 0 1.11567538362456 0.19272155585894 2.8862381428556 1.65366004263399 2.26982850697512 0 1.67639928751391 0 0 1.70832602309395 1.85776784692358 0.229223557989384 0 1.69483787482113 2.80423666885087 0 1.57763705996222 0 2.19997756618469
XLOC_018900 0.934913622858368 0.587969743936894 0 1.67939208262491 1.19970737485136 0 0.292974039557412 0 0 0 1.51813874428577 0.126865008502199 0.00662204267884289 1.44598021083948 0.168805275019293 0 0.330106636761723 0 0 0 0 0 0.637942771898244 0 0.814593569593111 0 0.124322398700298 0.389624415633294 0.209675677084947 0.133156017582823 0.761895042185374 1.23105256597567 0.556637663971904 0.65869461663815 0.281331670552281 0.0732181114100755 1.30043083208285 0
XLOC_018944 0 0.618587527280436 0 0.16683862289278 0 0.732521379544677 0.578333822559144 0 0 0 0 0.191124352175751 1.4449408681635 0 0.0273751044420578 0.836682794089313 0.422760971453924 0.507649445363923 2.44358359697432 0 0 0 0 1.07476119981693 0.0810034737257152 1.53346229523579 0 0.583631860277988 0 0.264658539641755 0.140575897326521 0.301588492259851 0 0.485115680108645 0 1.201621581634 0 0
XLOC_018953 0 1.53542984709641 0 0 0 1.68394982602729 0 0 0 1.09150685680108 0.643663669726735 2.85515636198744 0.466994917072 1.08620870104984 1.86946570303794 0.228824691078001 0 1.15222256607581 1.21783983083229 1.45703262044442 1.08178052658065 1.08660252003969 3.37961225874666 2.03141287766765 0 1.32473245840237 0 0 2.14722756423624 2.37071912875593 0.13982457599371 0 0.684079862646377 2.58585583381899 0 2.23121469587869 0 2.11925214326722
XLOC_018989 0 1.9583522410068 0 0.554863310666081 1.28770353682131 1.94872088782909 0 0 0 0 0 0.0505387219705545 0.367620406365145 3.09829918474762 0 0.360634603868509 0 0.807772409518883 0 0 0.322649557423859 0.222185351970553 1.03120173974375 0 0.0355934164395344 0 0 0 0 0 0 0.626746044157049 1.69792024461344 0.207928384104623 0 0 4.5582516827172 0.566094920182883
XLOC_015771 0 0.222834022064536 0 0 0 1.09111290374272 0 0 0 1.97417436646751 0 3.06938837661956 2.08752205395894 0 3.38751290840061 0.968009579601425 0 0 1.3825710911162 1.13900594682238 2.29561187882974 1.30135143612943 0.686017271133748 2.51452987122757 0 1.59842140496393 0 0 4.16066675561657 3.62469194035841 0 0.300282804881908 0.996819640687856 2.11907622902226 0 2.22878459526407 0 3.61314690040636
XLOC_019022 1.11766374621815 0 0 0 0.352944730401764 1.97315908072068 0 0.00260506520296952 0 0 0 0 0.400301913333592 2.0654438554513 0 0 0 0 2.85597501044924 0 0.833956143900645 0.464376723264282 0 0.235237173004178 0.209618003361153 0 0 0 0 0 1.58165359392171 1.02481887275194 0 0 0 0 0.149213021368123 0.389878512784264
XLOC_019044 0.0151928559437641 0 0 0 0 0 0 0 0 0 0 0.630568089735114 2.14820062393198 0.17463480187442 0.883920277711593 0.111445219506609 0 0 0.467130103867143 0.326693971997693 1.73721570169169 2.37957721174089 0 2.14038348938022 0 1.19835736603504 0 0 1.31100115877775 1.66148031349523 0.756366597682759 1.68102456285859 0 1.39108815226999 0 2.01032997597158 0.140955499319358 2.18920474539341
XLOC_015837 0 0 0 0 0 1.49212658394296 0 0 0 0.878674887957549 0 2.41048931653422 1.42090143643084 0 1.78676299546063 0.529396293101254 0 0 1.30565530572812 1.34852662530141 0.941218836121101 2.29687961909041 1.74202868782844 1.81885091522786 0 1.82237999221717 0 0 1.94291687229449 2.08211581698674 0.105793468997921 0.595619284145593 2.14928668015199 3.1656239339629 0 2.0184539633786 0 2.04498808859496
XLOC_019069 3.31473020869 0 0 0.697194526851229 0.964966543221663 0 0 0 0 0.581144876103577 1.245696154172 0.338636918489487 0 0 0.674012866572101 0 0 0 0.113994679790771 2.13889779768687 0.881765601668547 0 0 1.13733796202576 1.02079602256843 0.0347233891742076 0 0.769795797817423 1.32068967516623 1.38950111006442 1.87505373690014 0 0 0.60738283667316 0 1.07024248966596 0 0.306290160291351
XLOC_019071 0 0 0 0 0 0.86556140051106 0 0 0 3.09859618877292 0.836107618818936 1.98993548333414 0.0857244111640762 0 3.47263523015967 0.0489961192555335 0 0 0 2.11895490100987 2.88361012688853 0.0795266846923394 1.4082369034348 1.50790264834044 0 2.42034039241499 0 0 4.73379491696579 3.62642648542595 0 0.53959806134902 0 2.68540415162462 0 2.88728470985583 0 1.96232392574346
XLOC_015890 0 0 0.0714648496534995 1.4293116284496 0.397383908405486 0.567992387383296 0.735564760075273 0 0.00244322825766183 0 0 0 1.90806403955336 0 0 2.60903335194882 0.544560081414631 0 1.67280373340154 0 0 0.992709309033711 0 0 1.81916898197807 0 0.140758962263465 0 0 0 0.473444110089218 0.638683099985923 1.68881503334411 0 0 0 0.75754726601069 0
XLOC_019106 0.612384505181369 2.13376930282202 1.64171575370096 1.93371935391944 1.08930473747777 0 1.74003972223759 0.994569632840276 0.664173051631086 0 0 0 0 0 0 0 1.45500329103057 0 0.169196865869388 0 0 0 0 0 2.05172595346978 0 1.98974050196305 0.949077364117257 0 0 0.0661666127129654 0 0.391500146619771 0 2.13871670614178 0 0 0
XLOC_019113 0 0 2.75798782559494 0.834187499613104 0.706143678050799 0 1.61109406257157 2.57667199508445 3.14270124112766 1.17389012905357 0.935935090886062 0 0 0.741740431712301 0.489265266220967 0.317231400707293 1.36635838724435 0 0 0 0 0 0.0751255073992373 0 0 0.326948586537283 2.5436015791674 0 1.1544912997345 0.180647139983394 0 0 0 0 1.61926574002118 0.00100055609096879 0 0
XLOC_015942 0.210780518238431 0.990906153104185 0 0 0.445594261760621 0.21656600273493 0 0 0 0 0.239810000225585 0.503387224211185 3.00158728334415 0.299119458002992 0.220638880618755 1.05040327215876 0 0.585134443729723 0 0.101246698997821 1.95287714675498 2.90970051936744 0 1.89357156389148 0 0.682205723173059 0 0 0.671446087798246 1.0167531303384 1.90555769792702 0.0774186589958333 1.41872439968125 2.08170389726846 0 0.732312755559845 0.0592746725401571 2.21102972813959
XLOC_019165 0 0 0 0 0 0.281930946024524 0 0 0 0.868427982726725 0 1.57166195954819 1.84387659493926 0 1.93302892786226 1.9662563899704 0 0.686118323893629 1.52667899410509 0.557458416485346 0.650767227043343 1.65317087466217 0.625665210464991 3.94666185059037 0 3.00443300188249 0 0 1.9081976185841 2.41628293841454 0.38582942592214 0.510567446775649 0.448353209888106 3.05649320067739 0 2.87882002974478 0 3.56934790772884
XLOC_019167 0.63605175024669 0 0 0 0 0.826521549329146 0 0 0 2.76076961096976 0.327242016100996 1.18508698396519 0.972730071426009 0 2.62123349636959 1.02015681807964 0 0 2.35838358648917 2.66837218874592 1.15214918343942 0.480308701149918 0.502697681502918 1.81251362641178 0 1.2482315789945 0 0 2.97348186215549 2.89976697588385 0 0.661651668061879 0.0976028290970872 0.892908976530465 0 2.12340680627482 0.163177231239187 2.70793041441263
XLOC_019185 0.225645831743354 1.98398846144889 2.5259207518234 1.81682665485124 1.24344829280805 0 3.70417454622086 0.707425225850919 0.673849127418758 0 0 0 0 0.0180083706102631 0 0 2.560482193495 0 0.44146153515149 0 0 0 0 0 3.23263808228869 0 1.90110837157326 4.12989092227 0 0 0 0 0 0 2.88462783866156 0 0 0
XLOC_019221 0 3.33328251895937 0.134323543660871 0.205383697809281 0 1.96624591264372 0 0.378443203396047 0.560620436214018 0 0 0 0.81596407734812 0.675718928476506 0 1.95266774535452 0 0.141387389169268 0.229316031560409 0.381437563764804 0.788405323792004 0.434709978161736 0.47158822294007 0.394988494345346 0.242614903901803 0 0.426167869337782 0.672001819040738 0 0 0 0 1.64486874512318 0 0.00384066073722917 0 0.0992356312861518 1.79904234723587
